101.9166326,26.55371914,none
202.8381128,139.7275921,flick
125.4838635,120.4059799,none
193.4131588,111.431369,none
214.1715434,70.14983963,none
153.2970972,62.93448975,none
249.3625874,94.28387985,flick
128.6370864,50.66211602,none
161.1317784,80.7493034,none
240.9384776,92.99811826,flick
116.7229626,49.26408428,none
221.5995262,103.9646575,flick
173.276946,36.47464873,none
238.5416106,117.7851858,flick
266.4473682,94.57615979,none
167.7046511,59.18572463,none
248.0932284,93.42162491,flick
117.7628974,44.52415075,none
224.7504171,85.89935972,flick
115.6364994,54.39117575,none
212.1062234,92.74885444,flick
114.8801549,54.44308955,none
196.0737106,89.27933692,flick
187.1118649,55.23450009,none
146.7119627,58.76989025,none
188.587778,92.05894851,flick
119.7589245,75.55560866,none
178.9031861,74.16771535,none
106.7316729,40.15034246,none
199.1270951,123.7016572,flick
102.8282549,33.50820795,none
233.9536279,101.0653254,flick
169.1725451,44.49662909,none
158.5886188,93.59193341,flick
175.8877483,54.15671703,none
114.4128489,61.50934888,none
209.6070132,87.06434402,flick
104.1261254,33.11268639,none
198.962308,110.3995018,flick
104.4511848,40.22809963,none
207.1022694,134.1616562,none
123.4042139,145.0025862,flick
176.4457424,83.04697466,none
141.0686003,70.43791593,none
202.3566159,96.28395505,flick
109.872426,80.54346653,none
183.8638083,119.9960416,flick
102.4136221,21.62521676,none
186.9374227,86.87260788,flick
101.2178344,21.37171027,none
177.9794932,99.47361459,flick
102.1114587,24.33002261,none
178.8239358,122.3905634,flick
102.8360345,27.42353004,none
219.2218055,109.4723709,flick
107.3068031,30.75223569,none
238.5883484,87.29576164,flick
103.6764197,27.94637722,none
205.2511876,94.55765437,flick
101.2514197,20.69661808,none
198.3201956,117.105508,flick
109.6309719,71.71157508,none
208.6846904,119.34823,flick
103.2504237,29.12301495,none
227.7238459,91.76328242,flick
106.8578495,24.0489085,none
182.9012028,57.88220797,flick
105.6217307,18.12318956,none
166.8213116,64.31679407,flick
105.5675139,25.15253466,none
169.500295,60.08202726,flick
108.028237,29.32149382,none
181.8224409,63.53542319,flick
107.7392686,25.23885893,none
181.5041322,74.18861099,flick
106.5169001,28.45083479,none
199.6801192,79.51289204,flick
107.4113588,44.09875282,none
205.4020448,69.54494949,flick
108.513824,47.07706448,none
176.1988933,78.93288288,flick
103.1498909,22.09637979,none
223.0830563,103.2257235,flick
106.1301088,43.09930394,none
170.512023,81.37290704,flick
110.660291,28.48069522,none
158.6954631,68.74809088,none
157.6740308,68.94381771,none
170.7852453,210.8344137,flick
201.5878221,197.9945706,none
139.8205993,100.4860687,none
132.0001894,38.12086043,none
188.3336136,113.4352238,flick
107.8427095,50.85616973,none
187.7403792,55.97365452,flick
102.7092985,23.15923142,none
178.332134,54.32448803,flick
103.1062559,16.81517172,none
208.7112838,91.64469434,flick
109.505251,63.11695493,none
193.6366443,61.78592073,none
103.696673,25.81472448,none
187.0401027,91.34714008,flick
105.6879842,38.54088738,none
134.3612667,61.89466859,none
202.8312106,97.2167681,flick
102.8792982,34.01617262,none
194.5587315,91.9633079,flick
101.071262,18.78563281,none
170.3750275,102.4912191,flick
101.7118479,18.91295852,none
197.4380916,94.90521587,flick
105.1974334,36.22982197,none
197.1780921,86.90051784,flick
107.9652722,42.82872868,none
141.0278341,62.78614497,none
154.0214271,91.42510596,flick
101.0178202,15.31828972,none
171.0647538,83.38075317,none
124.0604691,167.5662556,flick
181.3708907,152.2438833,none
110.1149399,74.90493976,none
172.6955413,83.25382874,flick
103.9172748,36.38131389,none
184.8924011,71.73492873,flick
107.8621806,41.43549203,none
145.0791163,44.19162817,none
144.954993,66.07911924,flick
100.3795298,17.37095277,none
187.4794655,77.63794176,flick
103.2128868,36.37719066,none
162.2946395,74.52818259,flick
105.5447772,47.78022604,none
166.5870643,84.84633168,flick
106.7286278,46.9377247,none
189.5175454,81.16957558,flick
123.0670549,63.58655518,none
100.6185868,18.46076921,none
211.1431979,100.2551744,flick
102.9371167,27.49454491,none
230.2683217,90.38888206,flick
112.932502,54.27522455,none
141.0820683,53.72383084,none
182.9396075,106.0497525,flick
104.821038,47.75405742,none
204.210798,117.7023789,none
122.9656456,133.096018,flick
153.2297295,48.7954916,none
165.4445526,77.09928664,flick
108.0185169,64.09017085,none
194.0015464,108.692456,flick
104.0879436,34.04041715,none
178.1402537,70.17763176,flick
118.4136816,63.99140567,none
104.0245163,19.9072851,none
215.25903,104.6276732,flick
107.8441004,61.93222102,none
205.4785877,90.30503862,flick
125.8975774,71.54439181,none
103.9230485,39.29949109,none
212.2297105,129.7239377,flick
107.10929,38.27335888,none
209.414541,85.02470229,flick
108.508525,46.292548,none
186.4550884,62.94640578,none
122.0327825,76.17184519,flick
103.3194077,38.78981825,none
185.4908354,93.2904068,flick
106.8122184,45.64591986,none
157.073868,80.64366063,flick
149.7225768,74.99499983,none
104.6986151,39.77373505,none
184.3969902,104.0944283,flick
105.6456341,42.88531217,none
208.4924459,79.01107517,flick
119.5955685,58.50726451,none
102.0881972,23.20775732,none
176.6367742,100.3571124,flick
101.5891234,15.07812986,none
156.8653882,62.40632981,flick
109.4890405,53.27616728,none
195.6477702,80.36510437,flick
122.3838225,48.90807704,none
107.9733763,38.64388697,none
228.3650586,101.1951086,flick
107.7599183,38.00657838,none
192.629437,98.41442984,flick
106.6592706,30.26301373,none
126.1193879,50.19063658,none
179.9598566,94.27194705,flick
106.8428753,43.37914245,none
200.9073169,121.9643391,flick
106.2642932,42.82697748,none
186.1473878,74.84350339,flick
125.9617005,60.50123966,none
100.5283542,16.95140112,none
255.6962065,128.5974339,flick
102.1099897,19.05518302,none
163.7038485,81.33695347,none
142.5298214,86.04533689,flick
100.7323185,22.02158032,none
222.3054205,138.5555845,flick
105.8874402,45.88736209,none
107.2730162,31.05398525,none
208.9380291,124.7186834,flick
103.9216051,29.64962057,none
103.8999519,40.38254573,none
215.3053645,113.7152145,flick
120.1478256,54.69506376,none
104.1549327,38.31122551,none
213.7735952,83.72215955,flick
124.5224879,57.87443304,none
147.0380903,56.24499978,none
190.9459348,89.52485688,flick
102.7153835,28.6513525,none
176.2337936,89.50111731,flick
106.2092275,54.23744094,none
202.6609237,72.45860887,flick
135.242375,69.79720625,none
103.0257249,32.82605672,none
235.8848236,112.3029385,flick
108.7326998,56.62993908,none
103.5707488,33.33166662,none
185.6038793,83.38405123,flick
104.2132429,29.69595932,none
103.1588581,26.09118625,none
230.4159283,104.1426906,flick
103.6395195,32.48153322,none
231.4782927,88.32242071,flick
108.5532128,40.29702222,none
188.7099626,64.57902136,flick
114.6906709,51.59118142,none
125.0513894,28.69581851,none
234.9920211,187.7170743,flick
111.3000449,93.17429903,none
150.9463481,41.80610003,none
193.1445055,82.74237125,flick
105.3059827,43.38490521,none
198.7796519,82.83990584,flick
122.2125198,44.54548237,none
103.6209438,24.39467155,none
172.3278851,74.22802705,flick
104.4712879,37.0971697,none
199.0146979,83.5897721,flick
116.8644514,45.52142353,none
102.6798422,27.80737312,none
198.6457903,89.63871931,flick
103.9550384,37.88535337,none
184.0135865,79.83576893,flick
114.3000437,55.18197169,none